＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
137248018,PUT_225_321209_48000,PUT,203212,48000,12270,12270,42610.17,17.3134,0.7982,2668,日経225
137249018,PUT_225_321209_49000,PUT,203212,49000,12935,12935,42610.17,17.2077,0.7982,2668,日経225
137240018,PUT_225_321209_50000,PUT,203212,50000,13605,13605,42610.17,17.079,0.7982,2668,日経225
137241018,PUT_225_321209_51000,PUT,203212,51000,14295,14295,42610.17,16.967,0.7982,2668,日経225
137242018,PUT_225_321209_52000,PUT,203212,52000,15000,15000,42610.17,16.8601,0.7982,2668,日経225
137243018,PUT_225_321209_53000,PUT,203212,53000,15710,15710,42610.17,16.7325,0.7982,2668,日経225
137244018,PUT_225_321209_54000,PUT,203212,54000,16445,16445,42610.17,16.6397,0.7982,2668,日経225
187245018,PUT_225_321209_55000,PUT,203212,55000,17185,17185,42610.17,16.5283,0.7982,2668,日経225
138063018,PUT_225_330609_23000,PUT,203306,23000,1575,1575,42610.17,20.971,0.7982,2850,日経225
138064018,PUT_225_330609_24000,PUT,203306,24000,1800,1800,42610.17,20.7982,0.7982,2850,日経225
138065018,PUT_225_330609_25000,PUT,203306,25000,2040,2040,42610.17,20.6164,0.7982,2850,日経225
138066018,PUT_225_330609_26000,PUT,203306,26000,2300,2300,42610.17,20.447,0.7982,2850,日経225
138067018,PUT_225_330609_27000,PUT,203306,27000,2605,2605,42610.17,20.3825,0.7982,2850,日経225
138068018,PUT_225_330609_28000,PUT,203306,28000,2930,2930,42610.17,20.3157,0.7982,2850,日経225
138069018,PUT_225_330609_29000,PUT,203306,29000,3275,3275,42610.17,20.2476,0.7982,2850,日経225
138060018,PUT_225_330609_30000,PUT,203306,30000,3645,3645,42610.17,20.1954,0.7982,2850,日経225
138061018,PUT_225_330609_31000,PUT,203306,31000,4030,4030,42610.17,20.1267,0.7982,2850,日経225
138062018,PUT_225_330609_32000,PUT,203306,32000,4435,4435,42610.17,20.0596,0.7982,2850,日経225
188063018,PUT_225_330609_33000,PUT,203306,33000,4860,4860,42610.17,19.9947,0.7982,2850,日経225
138063718,PUT_225_330609_33750,PUT,203306,33750,5195,5195,42610.17,19.9569,0.7982,2850,日経225
188064018,PUT_225_330609_34000,PUT,203306,34000,5305,5305,42610.17,19.933,0.7982,2850,日経225
138064218,PUT_225_330609_34250,PUT,203306,34250,5420,5420,42610.17,19.9199,0.7982,2850,日経225
138064518,PUT_225_330609_34500,PUT,203306,34500,5535,5535,42610.17,19.9036,0.7982,2850,日経225
138064718,PUT_225_330609_34750,PUT,203306,34750,5655,5655,42610.17,19.8979,0.7982,2850,日経225
188065018,PUT_225_330609_35000,PUT,203306,35000,5760,5760,42610.17,19.848,0.7982,2850,日経225
138065218,PUT_225_330609_35250,PUT,203306,35250,5870,5870,42610.17,19.809,0.7982,2850,日経225
138065518,PUT_225_330609_35500,PUT,203306,35500,5985,5985,42610.17,19.7807,0.7982,2850,日経225
138065718,PUT_225_330609_35750,PUT,203306,35750,6095,6095,42610.17,19.7362,0.7982,2850,日経225
188066018,PUT_225_330609_36000,PUT,203306,36000,6210,6210,42610.17,19.7023,0.7982,2850,日経225
138066218,PUT_225_330609_36250,PUT,203306,36250,6325,6325,42610.17,19.6657,0.7982,2850,日経225
138066518,PUT_225_330609_36500,PUT,203306,36500,6440,6440,42610.17,19.6265,0.7982,2850,日経225
138066718,PUT_225_330609_36750,PUT,203306,36750,6560,6560,42610.17,19.5977,0.7982,2850,日経225
188067018,PUT_225_330609_37000,PUT,203306,37000,6675,6675,42610.17,19.5531,0.7982,2850,日経225
138067218,PUT_225_330609_37250,PUT,203306,37250,6795,6795,42610.17,19.519,0.7982,2850,日経225
138067518,PUT_225_330609_37500,PUT,203306,37500,6915,6915,42610.17,19.4822,0.7982,2850,日経225
138067718,PUT_225_330609_37750,PUT,203306,37750,7040,7040,42610.17,19.4558,0.7982,2850,日経225
188068018,PUT_225_330609_38000,PUT,203306,38000,7160,7160,42610.17,19.4139,0.7982,2850,日経225
138068218,PUT_225_330609_38250,PUT,203306,38250,7285,7285,42610.17,19.3823,0.7982,2850,日経225
138068518,PUT_225_330609_38500,PUT,203306,38500,7410,7410,42610.17,19.3481,0.7982,2850,日経225
138068718,PUT_225_330609_38750,PUT,203306,38750,7535,7535,42610.17,19.3113,0.7982,2850,日経225
188069018,PUT_225_330609_39000,PUT,203306,39000,7665,7665,42610.17,19.2848,0.7982,2850,日経225
138069218,PUT_225_330609_39250,PUT,203306,39250,7790,7790,42610.17,19.2431,0.7982,2850,日経225
138069518,PUT_225_330609_39500,PUT,203306,39500,7920,7920,42610.17,19.2115,0.7982,2850,日経225
138069718,PUT_225_330609_39750,PUT,203306,39750,8050,8050,42610.17,19.1775,0.7982,2850,日経225
188060018,PUT_225_330609_40000,PUT,203306,40000,8180,8180,42610.17,19.141,0.7982,2850,日経225
138060218,PUT_225_330609_40250,PUT,203306,40250,8315,8315,42610.17,19.1146,0.7982,2850,日経225
138060518,PUT_225_330609_40500,PUT,203306,40500,8445,8445,42610.17,19.0734,0.7982,2850,日経225
138060718,PUT_225_330609_40750,PUT,203306,40750,8580,8580,42610.17,19.0421,0.7982,2850,日経225
188061018,PUT_225_330609_41000,PUT,203306,41000,8720,8720,42610.17,19.0209,0.7982,2850,日経225
138061218,PUT_225_330609_41250,PUT,203306,41250,8860,8860,42610.17,18.9972,0.7982,2850,日経225
138061518,PUT_225_330609_41500,PUT,203306,41500,8995,8995,42610.17,18.9589,0.7982,2850,日経225
138061718,PUT_225_330609_41750,PUT,203306,41750,9135,9135,42610.17,18.9305,0.7982,2850,日経225
188062018,PUT_225_330609_42000,PUT,203306,42000,9275,9275,42610.17,18.8998,0.7982,2850,日経225
138062218,PUT_225_330609_42250,PUT,203306,42250,9415,9415,42610.17,18.8669,0.7982,2850,日経225
138062518,PUT_225_330609_42500,PUT,203306,42500,9555,9555,42610.17,18.8316,0.7982,2850,日経225
138062718,PUT_225_330609_42750,PUT,203306,42750,9700,9700,42610.17,18.8063,0.7982,2850,日経225
138183018,PUT_225_330609_43000,PUT,203306,43000,9845,9845,42610.17,18.7787,0.7982,2850,日経225
138063218,PUT_225_330609_43250,PUT,203306,43250,9990,9990,42610.17,18.7489,0.7982,2850,日経225
138063518,PUT_225_330609_43500,PUT,203306,43500,10135,10135,42610.17,18.7169,0.7982,2850,日経225
188063718,PUT_225_330609_43750,PUT,203306,43750,10280,10280,42610.17,18.6826,0.7982,2850,日経225
138184018,PUT_225_330609_44000,PUT,203306,44000,10430,10430,42610.17,18.6583,0.7982,2850,日経225
188064218,PUT_225_330609_44250,PUT,203306,44250,10575,10575,42610.17,18.6197,0.7982,2850,日経225
188064518,PUT_225_330609_44500,PUT,203306,44500,10725,10725,42610.17,18.5911,0.7982,2850,日経225
188064718,PUT_225_330609_44750,PUT,203306,44750,10875,10875,42610.17,18.5603,0.7982,2850,日経225
138185018,PUT_225_330609_45000,PUT,203306,45000,11030,11030,42610.17,18.5394,0.7982,2850,日経225
188065218,PUT_225_330609_45250,PUT,203306,45250,11145,11145,42610.17,18.4194,0.7982,2850,日経225
188065518,PUT_225_330609_45500,PUT,203306,45500,11260,11260,42610.17,18.2971,0.7982,2850,日経225
188065718,PUT_225_330609_45750,PUT,203306,45750,11380,11380,42610.17,18.1848,0.7982,2850,日経225
138186018,PUT_225_330609_46000,PUT,203306,46000,11505,11505,42610.17,18.0824,0.7982,2850,日経225
188066218,PUT_225_330609_46250,PUT,203306,46250,11625,11625,42610.17,17.9657,0.7982,2850,日経225
188066518,PUT_225_330609_46500,PUT,203306,46500,11750,11750,42610.17,17.8588,0.7982,2850,日経225
188066718,PUT_225_330609_46750,PUT,203306,46750,11875,11875,42610.17,17.7496,0.7982,2850,日経225
138187018,PUT_225_330609_47000,PUT,203306,47000,12000,12000,42610.17,17.638,0.7982,2850,日経225
188067218,PUT_225_330609_47250,PUT,203306,47250,12130,12130,42610.17,17.5363,0.7982,2850,日経225
188067518,PUT_225_330609_47500,PUT,203306,47500,12255,12255,42610.17,17.42,0.7982,2850,日経225
188067718,PUT_225_330609_47750,PUT,203306,47750,12385,12385,42610.17,17.3135,0.7982,2850,日経225
138188018,PUT_225_330609_48000,PUT,203306,48000,12520,12520,42610.17,17.2168,0.7982,2850,日経225
138189018,PUT_225_330609_49000,PUT,203306,49000,13170,13170,42610.17,17.0793,0.7982,2850,日経225
138180018,PUT_225_330609_50000,PUT,203306,50000,13845,13845,42610.17,16.9704,0.7982,2850,日経225
138181018,PUT_225_330609_51000,PUT,203306,51000,14530,14530,42610.17,16.8537,0.7982,2850,日経225
138182018,PUT_225_330609_52000,PUT,203306,52000,15225,15225,42610.17,16.7299,0.7982,2850,日経225
188183018,PUT_225_330609_53000,PUT,203306,53000,15940,15940,42610.17,16.6261,0.7982,2850,日経225
140346726,CAL_225M_250821_36750,CAL,20250822,36750,5875,5875,42610.17,130.2488,0.4964,1,日経225
140346826,CAL_225M_250821_36875,CAL,20250822,36875,5750,5750,42610.17,127.6433,0.4964,1,日経225
140347026,CAL_225M_250821_37000,CAL,20250822,37000,5625,5625,42610.17,125.0411,0.4964,1,日経225
140347126,CAL_225M_250821_37125,CAL,20250822,37125,5500,5500,42610.17,122.4421,0.4964,1,日経225
140347226,CAL_225M_250821_37250,CAL,20250822,37250,5375,5375,42610.17,119.846,0.4964,1,日経225
140347326,CAL_225M_250821_37375,CAL,20250822,37375,5250,5250,42610.17,117.2527,0.4964,1,日経225
140347526,CAL_225M_250821_37500,CAL,20250822,37500,5125,5125,42610.17,114.6618,0.4964,1,日経225
140347626,CAL_225M_250821_37625,CAL,20250822,37625,5000,5000,42610.17,112.0733,0.4964,1,日経225
140347726,CAL_225M_250821_37750,CAL,20250822,37750,4875,4875,42610.17,109.4869,0.4964,1,日経225
140347826,CAL_225M_250821_37875,CAL,20250822,37875,4750,4750,42610.17,106.9022,0.4964,1,日経225
140348026,CAL_225M_250821_38000,CAL,20250822,38000,4625,4625,42610.17,104.3192,0.4964,1,日経225
140348126,CAL_225M_250821_38125,CAL,20250822,38125,4500,4500,42610.17,101.7375,0.4964,1,日経225
140348226,CAL_225M_250821_38250,CAL,20250822,38250,4375,4375,42610.17,99.1568,0.4964,1,日経225
140348326,CAL_225M_250821_38375,CAL,20250822,38375,4250,4250,42610.17,96.5768,0.4964,1,日経225
140348526,CAL_225M_250821_38500,CAL,20250822,38500,4125,4125,42610.17,93.9973,0.4964,1,日経225
140348626,CAL_225M_250821_38625,CAL,20250822,38625,4000,4000,42610.17,91.4178,0.4964,1,日経225
140348726,CAL_225M_250821_38750,CAL,20250822,38750,3875,3875,42610.17,88.8381,0.4964,1,日経225
140348826,CAL_225M_250821_38875,CAL,20250822,38875,3750,3750,42610.17,86.2578,0.4964,1,日経225
140349026,CAL_225M_250821_39000,CAL,20250822,39000,3625,3625,42610.17,83.6765,0.4964,1,日経225
140349126,CAL_225M_250821_39125,CAL,20250822,39125,3500,3500,42610.17,81.0937,0.4964,1,日経225
140349226,CAL_225M_250821_39250,CAL,20250822,39250,3375,3375,42610.17,78.509,0.4964,1,日経225
140349326,CAL_225M_250821_39375,CAL,20250822,39375,3250,3250,42610.17,75.9219,0.4964,1,日経225
140349526,CAL_225M_250821_39500,CAL,20250822,39500,3125,3125,42610.17,73.3319,0.4964,1,日経225
140349626,CAL_225M_250821_39625,CAL,20250822,39625,3000,3000,42610.17,70.7384,0.4964,1,日経225
140349726,CAL_225M_250821_39750,CAL,20250822,39750,2875,2875,42610.17,68.1408,0.4964,1,日経225
140349826,CAL_225M_250821_39875,CAL,20250822,39875,2750,2750,42610.17,65.5384,0.4964,1,日経225
140340026,CAL_225M_250821_40000,CAL,20250822,40000,2625,2625,42610.17,62.9304,0.4964,1,日経225
140340126,CAL_225M_250821_40125,CAL,20250822,40125,2500,2500,42610.17,60.3159,0.4964,1,日経225
140340226,CAL_225M_250821_40250,CAL,20250822,40250,2375,2375,42610.17,57.6941,0.4964,1,日経225
140340326,CAL_225M_250821_40375,CAL,20250822,40375,2250,2250,42610.17,55.064,0.4964,1,日経225
140340526,CAL_225M_250821_40500,CAL,20250822,40500,2125,2125,42610.17,52.4243,0.4964,1,日経225
140340626,CAL_225M_250821_40625,CAL,20250822,40625,2000,2000,42610.17,49.7737,0.4964,1,日経225
140340726,CAL_225M_250821_40750,CAL,20250822,40750,1875,1875,42610.17,47.1106,0.4964,1,日経225
140340826,CAL_225M_250821_40875,CAL,20250822,40875,1750,1750,42610.17,44.4335,0.4964,1,日経225
140341026,CAL_225M_250821_41000,CAL,20250822,41000,1625,1625,42610.17,41.7401,0.4964,1,日経225
140341126,CAL_225M_250821_41125,CAL,20250822,41125,1500,1500,42610.17,39.0281,0.4964,1,日経225
140341226,CAL_225M_250821_41250,CAL,20250822,41250,1375,1371,42610.17,34.0412,0.4964,1,日経225
140341326,CAL_225M_250821_41375,CAL,20250822,41375,1250,1250,42610.17,33.536,0.4964,1,日経225
140341526,CAL_225M_250821_41500,CAL,20250822,41500,1125,1125,42610.17,30.7481,0.4964,1,日経225
140341626,CAL_225M_250821_41625,CAL,20250822,41625,1005,1005,42610.17,29.8129,0.4964,1,日経225
140341726,CAL_225M_250821_41750,CAL,20250822,41750,880,880,42610.17,26.8179,0.4964,1,日経225
140341826,CAL_225M_250821_41875,CAL,20250822,41875,760,760,42610.17,25.1943,0.4964,1,日経225
140342026,CAL_225M_250821_42000,CAL,20250822,42000,640,638,42610.17,22.663,0.4964,1,日経225
140342126,CAL_225M_250821_42125,CAL,20250822,42125,520,520,42610.17,20.7128,0.4964,1,日経225
140342226,CAL_225M_250821_42250,CAL,20250822,42250,410,410,42610.17,19.5252,0.4964,1,日経225
140342326,CAL_225M_250821_42375,CAL,20250822,42375,330,330,42610.17,21.3258,0.4964,1,日経225
140342526,CAL_225M_250821_42500,CAL,20250822,42500,225,225,42610.17,18.422,0.4964,1,日経225
140342626,CAL_225M_250821_42625,CAL,20250822,42625,140,140,42610.17,16.5201,0.4964,1,日経225
140342726,CAL_225M_250821_42750,CAL,20250822,42750,90,90,42610.17,16.7652,0.4964,1,日経225
140342826,CAL_225M_250821_42875,CAL,20250822,42875,47,47,42610.17,15.865,0.4964,1,日経225
140343026,CAL_225M_250821_43000,CAL,20250822,43000,23,23,42610.17,15.5286,0.4964,1,日経225
140343126,CAL_225M_250821_43125,CAL,20250822,43125,13,13,42610.17,16.23,0.4964,1,日経225
140343226,CAL_225M_250821_43250,CAL,20250822,43250,5,5,42610.17,15.7653,0.4964,1,日経225
140343326,CAL_225M_250821_43375,CAL,20250822,43375,3,3,42610.17,16.775,0.4964,1,日経225
140343526,CAL_225M_250821_43500,CAL,20250822,43500,1,1,42610.17,16.4259,0.4964,1,日経225
140343626,CAL_225M_250821_43625,CAL,20250822,43625,1,1,42610.17,18.4152,0.4964,1,日経225
140343726,CAL_225M_250821_43750,CAL,20250822,43750,1,1,42610.17,20.3754,0.4964,1,日経225
140343826,CAL_225M_250821_43875,CAL,20250822,43875,1,1,42610.17,22.0571,0.4964,1,日経225
140344026,CAL_225M_250821_44000,CAL,20250822,44000,1,1,42610.17,24.1279,0.4964,1,日経225
140344126,CAL_225M_250821_44125,CAL,20250822,44125,1,1,42610.17,25.392,0.4964,1,日経225
140344226,CAL_225M_250821_44250,CAL,20250822,44250,1,1,42610.17,27.9807,0.4964,1,日経225
140344326,CAL_225M_250821_44375,CAL,20250822,44375,1,1,42610.17,29.3558,0.4964,1,日経225
140344526,CAL_225M_250821_44500,CAL,20250822,44500,1,1,42610.17,30.8096,0.4964,1,日経225
140344626,CAL_225M_250821_44625,CAL,20250822,44625,1,0,42610.17,31.0723,0.4964,1,日経225
140344726,CAL_225M_250821_44750,CAL,20250822,44750,1,0,42610.17,32.2232,0.4964,1,日経225
140344826,CAL_225M_250821_44875,CAL,20250822,44875,1,0,42610.17,33.3741,0.4964,1,日経225
140345026,CAL_225M_250821_45000,CAL,20250822,45000,1,0,42610.17,35.1539,0.4964,1,日経225
140345126,CAL_225M_250821_45125,CAL,20250822,45125,1,0,42610.17,36.9336,0.4964,1,日経225
140345226,CAL_225M_250821_45250,CAL,20250822,45250,1,0,42610.17,38.7134,0.4964,1,日経225
140345326,CAL_225M_250821_45375,CAL,20250822,45375,1,0,42610.17,40.4666,0.4964,1,日経225
140345526,CAL_225M_250821_45500,CAL,20250822,45500,1,1,42610.17,43.6747,0.4964,1,日経225
140345626,CAL_225M_250821_45625,CAL,20250822,45625,1,0,42610.17,43.9366,0.4964,1,日経225
140345726,CAL_225M_250821_45750,CAL,20250822,45750,1,0,42610.17,45.6542,0.4964,1,日経225
140345826,CAL_225M_250821_45875,CAL,20250822,45875,1,0,42610.17,47.3608,0.4964,1,日経225
140346026,CAL_225M_250821_46000,CAL,20250822,46000,1,0,42610.17,49.0568,0.4964,1,日経225
140346126,CAL_225M_250821_46125,CAL,20250822,46125,1,0,42610.17,49.0568,0.4964,1,日経225
140346226,CAL_225M_250821_46250,CAL,20250822,46250,1,0,42610.17,49.0568,0.4964,1,日経225
140346326,CAL_225M_250821_46375,CAL,20250822,46375,1,0,42610.17,49.0568,0.4964,1,日経225
140346526,CAL_225M_250821_46500,CAL,20250822,46500,1,0,42610.17,49.0568,0.4964,1,日経225
140346626,CAL_225M_250821_46625,CAL,20250822,46625,1,0,42610.17,49.0568,0.4964,1,日経225
190346726,CAL_225M_250821_46750,CAL,20250822,46750,1,0,42610.17,49.0568,0.4964,1,日経225
140357227,CAL_225M_250826_37250,CAL,20250827,37250,5380,5380,42610.17,50.0913,0.4964,6,日経225
140357327,CAL_225M_250826_37375,CAL,20250827,37375,5260,5260,42610.17,50.9969,0.4964,6,日経225
140357527,CAL_225M_250826_37500,CAL,20250827,37500,5135,5135,42610.17,49.8835,0.4964,6,日経225
140357627,CAL_225M_250826_37625,CAL,20250827,37625,5010,5010,42610.17,48.771,0.4964,6,日経225
140357727,CAL_225M_250826_37750,CAL,20250827,37750,4885,4885,42610.17,47.6593,0.4964,6,日経225
140357827,CAL_225M_250826_37875,CAL,20250827,37875,4760,4760,42610.17,46.5484,0.4964,6,日経225
140358027,CAL_225M_250826_38000,CAL,20250827,38000,4635,4635,42610.17,45.438,0.4964,6,日経225
140358127,CAL_225M_250826_38125,CAL,20250827,38125,4510,4510,42610.17,44.328,0.4964,6,日経225
140358227,CAL_225M_250826_38250,CAL,20250827,38250,4385,4385,42610.17,43.2184,0.4964,6,日経225
140358327,CAL_225M_250826_38375,CAL,20250827,38375,4260,4260,42610.17,42.109,0.4964,6,日経225
140358527,CAL_225M_250826_38500,CAL,20250827,38500,4135,4135,42610.17,40.9997,0.4964,6,日経225
140358627,CAL_225M_250826_38625,CAL,20250827,38625,4010,4010,42610.17,39.8903,0.4964,6,日経225
140358727,CAL_225M_250826_38750,CAL,20250827,38750,3890,3890,42610.17,40.183,0.4964,6,日経225
140358827,CAL_225M_250826_38875,CAL,20250827,38875,3765,3765,42610.17,39.0435,0.4964,6,日経225
140359027,CAL_225M_250826_39000,CAL,20250827,39000,3640,3640,42610.17,37.9033,0.4964,6,日経225
140359127,CAL_225M_250826_39125,CAL,20250827,39125,3515,3515,42610.17,36.7621,0.4964,6,日経225
140359227,CAL_225M_250826_39250,CAL,20250827,39250,3390,3390,42610.17,35.6198,0.4964,6,日経225
140359327,CAL_225M_250826_39375,CAL,20250827,39375,3265,3265,42610.17,34.4759,0.4964,6,日経225
140359527,CAL_225M_250826_39500,CAL,20250827,39500,3145,3145,42610.17,34.4263,0.4964,6,日経225
140359627,CAL_225M_250826_39625,CAL,20250827,39625,3020,3020,42610.17,33.252,0.4964,6,日経225
140359727,CAL_225M_250826_39750,CAL,20250827,39750,2895,2895,42610.17,32.0751,0.4964,6,日経225
140359827,CAL_225M_250826_39875,CAL,20250827,39875,2775,2775,42610.17,31.824,0.4964,6,日経225
140350027,CAL_225M_250826_40000,CAL,20250827,40000,2650,2650,42610.17,30.6163,0.4964,6,日経225
140350127,CAL_225M_250826_40125,CAL,20250827,40125,2530,2530,42610.17,30.2211,0.4964,6,日経225
140350227,CAL_225M_250826_40250,CAL,20250827,40250,2405,2405,42610.17,28.982,0.4964,6,日経225
140350327,CAL_225M_250826_40375,CAL,20250827,40375,2285,2285,42610.17,28.4614,0.4964,6,日経225
140350527,CAL_225M_250826_40500,CAL,20250827,40500,2160,2160,42610.17,27.1893,0.4964,6,日経225
140350627,CAL_225M_250826_40625,CAL,20250827,40625,2040,2040,42610.17,26.5551,0.4964,6,日経225
140350727,CAL_225M_250826_40750,CAL,20250827,40750,1920,1920,42610.17,25.8432,0.4964,6,日経225
140350827,CAL_225M_250826_40875,CAL,20250827,40875,1800,1800,42610.17,25.0596,0.4964,6,日経225
140351027,CAL_225M_250826_41000,CAL,20250827,41000,1685,1685,42610.17,24.7074,0.4964,6,日経225
140351127,CAL_225M_250826_41125,CAL,20250827,41125,1565,1565,42610.17,23.7601,0.4964,6,日経225
140351227,CAL_225M_250826_41250,CAL,20250827,41250,1450,1450,42610.17,23.1813,0.4964,6,日経225
140351327,CAL_225M_250826_41375,CAL,20250827,41375,1340,1340,42610.17,22.8741,0.4964,6,日経225
140351527,CAL_225M_250826_41500,CAL,20250827,41500,1225,1225,42610.17,22.0413,0.4964,6,日経225
140351627,CAL_225M_250826_41625,CAL,20250827,41625,1120,1120,42610.17,21.7746,0.4964,6,日経225
140351727,CAL_225M_250826_41750,CAL,20250827,41750,1015,1015,42610.17,21.3177,0.4964,6,日経225
140351827,CAL_225M_250826_41875,CAL,20250827,41875,910,906,42610.17,20.473,0.4964,6,日経225
140352027,CAL_225M_250826_42000,CAL,20250827,42000,815,815,42610.17,20.4333,0.4964,6,日経225
140352127,CAL_225M_250826_42125,CAL,20250827,42125,720,717,42610.17,19.8098,0.4964,6,日経225
140352227,CAL_225M_250826_42250,CAL,20250827,42250,635,635,42610.17,19.7635,0.4964,6,日経225
140352327,CAL_225M_250826_42375,CAL,20250827,42375,530,530,42610.17,18.3771,0.4964,6,日経225
